IMEI,MRTime,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Label
861374033830412,1508314745,26049,-61,26,4,27378,-73,20,4,27377,-59,27,4,27394,-63,25,4,26051,-71,21,4,0,0,0,0,5
861374033830412,1508314748,27377,-61,26,4,27378,-75,19,4,27394,-63,25,4,26051,-67,23,4,0,0,0,0,27393,-73,20,4,4
861374033830412,1508314754,27377,-61,26,4,27378,-75,19,4,27394,-65,24,4,26051,-67,23,4,27393,-71,21,4,26049,-63,25,4,4
861374033830412,1508314757,27377,-57,28,4,27378,-75,19,4,27394,-63,25,4,26051,-67,23,4,27393,-69,22,4,26049,-61,26,4,4
861374033830412,1508314760,27377,-53,30,4,27378,-75,19,4,27394,-63,25,4,26051,-65,24,4,27393,-65,24,4,26049,-61,26,4,4
861374033830412,1508314766,27377,-59,27,4,27378,-75,19,4,27394,-61,26,4,26051,-65,24,4,27393,-65,24,4,26049,-63,25,4,4
861374033830412,1508314769,27377,-63,25,4,27378,-79,17,4,27394,-63,25,4,26051,-63,25,4,27393,-63,25,4,26049,-61,26,4,4
861374033830412,1508314772,27377,-63,25,4,27394,-61,26,4,26051,-61,26,4,27393,-65,24,4,26049,-63,25,4,41233,-77,18,4,3
861374033830412,1508314775,27377,-63,25,4,27394,-61,26,4,26051,-59,27,4,27393,-67,23,4,26049,-65,24,4,41233,-77,18,4,3
861374033830412,1508314779,26051,-59,27,4,27394,-65,24,4,27393,-67,23,4,26049,-65,24,4,27378,-77,18,4,0,0,0,0,3
861374033830412,1508314782,26051,-59,27,4,27394,-65,24,4,27393,-69,22,4,26049,-67,23,4,27378,-77,18,4,27377,-65,24,4,3
861374033830412,1508314785,26051,-65,24,4,27394,-67,23,4,27393,-69,22,4,26049,-67,23,4,27378,-77,18,4,27377,-65,24,4,3
861374033830412,1508314788,26051,-65,24,4,27394,-69,22,4,27393,-69,22,4,26049,-67,23,4,27378,-77,18,4,27377,-67,23,4,3
861374033830412,1508314794,26051,-59,27,4,27394,-69,22,4,27393,-71,21,4,26049,-69,22,4,27378,-75,19,4,27377,-65,24,4,3
861374033830412,1508314797,26051,-55,29,4,27394,-69,22,4,27393,-73,20,4,26049,-69,22,4,27378,-75,19,4,27377,-67,23,4,3
861374033830412,1508314803,26051,-59,27,4,27394,-71,21,4,27393,-73,20,4,26049,-69,22,4,27378,-75,19,4,27377,-63,25,4,3
861374033830412,1508314806,26051,-73,20,4,27394,-71,21,4,27393,-73,20,4,26049,-69,22,4,27378,-73,20,4,27377,-63,25,4,3
861374033830412,1508314809,27377,-73,20,4,27394,-69,22,4,27393,-73,20,4,26049,-69,22,4,27378,-73,20,4,27377,-61,26,4,3
861374033830412,1508314812,27377,-59,27,4,27393,-73,20,4,26049,-69,22,4,27378,-73,20,4,26051,-71,21,4,27394,-69,22,4,2
861374033830412,1508314819,27377,-63,25,4,27393,-73,20,4,26049,-67,23,4,27378,-75,19,4,26051,-71,21,4,27394,-71,21,4,2
861374033830412,1508390232,27377,-61,26,4,26049,-65,24,4,26051,-65,24,4,44757,-77,18,4,27393,-73,20,4,27394,-69,22,4,5
861374033830412,1508390236,27377,-69,22,4,26049,-67,23,4,26051,-67,23,4,44757,-77,18,4,27393,-77,18,4,27394,-71,21,4,5
861374033830412,1508390238,27377,-77,18,4,26049,-71,21,4,26051,-69,22,4,44757,-81,16,4,27393,-77,18,4,27394,-71,21,4,5
861374033830412,1508390242,27377,-75,19,4,26049,-71,21,4,26051,-73,20,4,44757,-83,15,4,27393,-77,18,4,27394,-71,21,4,5
861374033830412,1508390245,27377,-69,22,4,26049,-75,19,4,26051,-73,20,4,44757,-87,13,4,27393,-77,18,4,27394,-73,20,4,5
861374033830412,1508390248,27377,-69,22,4,26049,-77,18,4,26051,-77,18,4,44757,-87,13,4,27393,-77,18,4,27394,-73,20,4,5
861374033830412,1508390254,27377,-73,20,4,26049,-77,18,4,26051,-81,16,4,44757,-87,13,4,27393,-79,17,4,27394,-73,20,4,5
861374033830412,1508390257,27377,-73,20,4,26049,-77,18,4,26051,-83,15,4,44757,-87,13,4,27393,-79,17,4,27394,-75,19,4,5
861374033830412,1508390260,27377,-75,19,4,26049,-77,18,4,26051,-83,15,4,44757,-89,12,4,27393,-81,16,4,27394,-75,19,4,5
861374033830412,1508390263,27377,-77,18,4,26049,-77,18,4,26051,-83,15,4,44757,-89,12,4,27393,-83,15,4,27394,-75,19,4,3
861374033830412,1508390269,27377,-73,20,4,26049,-79,17,4,26051,-81,16,4,27393,-85,14,4,27394,-75,19,4,27395,-89,12,4,3
861374033830412,1508390272,27377,-69,22,4,26049,-79,17,4,26051,-83,15,4,27393,-83,15,4,27394,-75,19,4,27395,-89,12,4,3
861374033830412,1508390276,27377,-71,21,4,26049,-79,17,4,26051,-81,16,4,27393,-83,15,4,27394,-73,20,4,27395,-87,13,4,3
861374033830412,1508390279,27377,-75,19,4,26049,-79,17,4,26051,-81,16,4,27393,-81,16,4,27394,-73,20,4,27395,-91,11,3,3
861374033830412,1508390285,27377,-77,18,4,26049,-79,17,4,26051,-81,16,4,27393,-81,16,4,27394,-71,21,4,41233,-87,13,4,3
861374033830412,1508390288,27394,-77,18,4,26049,-79,17,4,26051,-83,15,4,27393,-81,16,4,0,0,0,0,0,0,0,0,3
861374033830412,1508390291,27394,-77,18,4,26049,-79,17,4,26051,-83,15,4,27393,-83,15,4,27377,-77,18,4,0,0,0,0,3
861374033830412,1508390294,27394,-73,20,4,26049,-79,17,4,26051,-83,15,4,27393,-83,15,4,27377,-77,18,4,27395,-93,10,3,3
861374033830412,1508390297,27394,-71,21,4,26049,-79,17,4,26051,-85,14,4,27393,-87,13,4,27377,-77,18,4,27395,-95,9,3,3
861374033830412,1508390300,27394,-71,21,4,26049,-77,18,4,26051,-85,14,4,27393,-87,13,4,27377,-75,19,4,27395,-95,9,3,3
861374033830412,1508390303,27394,-71,21,4,26049,-75,19,4,26051,-87,13,4,27393,-87,13,4,27377,-75,19,4,27395,-95,9,3,3
861374033830412,1508390306,27394,-69,22,4,26049,-75,19,4,26051,-87,13,4,27393,-91,11,3,27377,-75,19,4,44757,-89,12,4,2
861374033830412,1508390309,27394,-67,23,4,26049,-75,19,4,26051,-87,13,4,27393,-91,11,3,27377,-73,20,4,44757,-89,12,4,2
861374033830412,1508390312,27394,-67,23,4,26049,-73,20,4,26051,-87,13,4,27393,-91,11,3,27377,-75,19,4,44757,-89,12,4,2
861374033830412,1508390316,27394,-61,26,4,26049,-73,20,4,26051,-87,13,4,27393,-91,11,3,27377,-75,19,4,44757,-89,12,4,2
861374033830412,1508390318,27394,-55,29,4,26049,-69,22,4,26051,-85,14,4,27393,-85,14,4,27377,-73,20,4,44757,-87,13,4,2
861374033830412,1508390322,27394,-55,29,4,26049,-69,22,4,26051,-79,17,4,27393,-85,14,4,27377,-73,20,4,44757,-85,14,4,2
861374033830412,1508390325,27394,-59,27,4,26049,-67,23,4,26051,-79,17,4,27393,-85,14,4,27377,-75,19,4,44757,-85,14,4,2
861374033830412,1508390328,27394,-71,21,4,26049,-67,23,4,26051,-75,19,4,27393,-85,14,4,27377,-75,19,4,44757,-85,14,4,2
861374033830412,1508390331,27394,-71,21,4,26049,-65,24,4,26051,-75,19,4,27393,-85,14,4,27377,-77,18,4,27395,-91,11,3,2
861374033830412,1508390334,26049,-65,24,4,26051,-71,21,4,27393,-85,14,4,27377,-79,17,4,0,0,0,0,0,0,0,0,1
861374033830412,1508390343,26049,-75,19,4,26051,-63,25,4,27377,-79,17,4,27378,-85,14,4,27394,-67,23,4,0,0,0,0,1
861374033830412,1508390346,26051,-67,23,4,27377,-79,17,4,27378,-83,15,4,26049,-75,19,4,0,0,0,0,0,0,0,0,4
861374033830412,1508390352,26051,-59,27,4,27377,-79,17,4,27378,-83,15,4,26049,-75,19,4,27393,-89,12,4,27394,-67,23,4,4
861374033830412,1508390358,26051,-63,25,4,27377,-83,15,4,27378,-83,15,4,26049,-77,18,4,27393,-89,12,4,27394,-69,22,4,4
861374033830412,1508390365,26051,-61,26,4,27377,-91,11,3,27378,-85,14,4,26049,-77,18,4,27393,-89,12,4,27394,-73,20,4,4
861374033830412,1508390368,26051,-61,26,4,27377,-91,11,3,27378,-87,13,4,26049,-77,18,4,27393,-89,12,4,27394,-73,20,4,4
861374033830412,1508390374,26051,-67,23,4,27377,-91,11,3,27378,-87,13,4,26049,-79,17,4,27393,-87,13,4,27394,-75,19,4,4
861374033830412,1508390377,26051,-63,25,4,27378,-87,13,4,26049,-77,18,4,27393,-87,13,4,27394,-75,19,4,26050,-89,12,4,3
861374033830412,1508477414,27377,-55,29,4,27393,-73,20,4,26049,-69,22,4,27394,-77,18,4,41233,-71,21,4,27378,-73,20,4,2
861374033830412,1508477417,27377,-55,29,4,27393,-71,21,4,26049,-69,22,4,27394,-77,18,4,41233,-71,21,4,27378,-71,21,4,2
861374033830412,1508477420,27377,-59,27,4,27393,-71,21,4,26049,-69,22,4,27394,-73,20,4,41233,-67,23,4,27378,-71,21,4,2
861374033830412,1508477423,27377,-57,28,4,27393,-73,20,4,26049,-65,24,4,27394,-71,21,4,41233,-63,25,4,27378,-67,23,4,2
861374033830412,1508477427,27377,-59,27,4,27393,-71,21,4,26049,-65,24,4,27394,-71,21,4,41233,-63,25,4,27378,-67,23,4,2
861374033830412,1508477430,27377,-57,28,4,27393,-71,21,4,26049,-67,23,4,27394,-71,21,4,41233,-63,25,4,27378,-67,23,4,2
861374033830412,1508477433,27377,-57,28,4,27393,-71,21,4,0,0,0,0,27394,-69,22,4,41233,-61,26,4,27378,-67,23,4,2
861374033830412,1508477436,27377,-55,29,4,27393,-73,20,4,26049,-65,24,4,27394,-67,23,4,41233,-61,26,4,27378,-69,22,4,2
861374033830412,1508477439,27377,-57,28,4,27393,-75,19,4,26049,-65,24,4,27394,-69,22,4,41233,-61,26,4,27378,-69,22,4,2
861374033830412,1508477442,27377,-59,27,4,27393,-73,20,4,26049,-65,24,4,27394,-67,23,4,41233,-63,25,4,27378,-69,22,4,2
861374033830412,1508477445,27377,-61,26,4,27393,-75,19,4,26049,-65,24,4,27394,-67,23,4,41233,-65,24,4,27378,-69,22,4,2
861374033830412,1508477448,27377,-63,25,4,27393,-73,20,4,26049,-63,25,4,27394,-67,23,4,41233,-65,24,4,27378,-69,22,4,2
861374033830412,1508477451,27377,-61,26,4,27393,-73,20,4,26049,-63,25,4,27394,-65,24,4,41233,-71,21,4,27378,-69,22,4,2
861374033830412,1508477454,27377,-59,27,4,27393,-73,20,4,26049,-69,22,4,27394,-67,23,4,27378,-69,22,4,26051,-63,25,4,2
861374033830412,1508477457,27377,-59,27,4,27393,-71,21,4,26049,-67,23,4,27394,-65,24,4,27378,-69,22,4,26051,-63,25,4,2
861374033830412,1508477460,27377,-57,28,4,27393,-73,20,4,26049,-69,22,4,27394,-67,23,4,27378,-69,22,4,26051,-65,24,4,6
861374033830412,1508477464,27377,-55,29,4,27393,-73,20,4,26049,-67,23,4,27394,-67,23,4,27378,-69,22,4,26051,-63,25,4,6
861374033830412,1508477467,27377,-55,29,4,27393,-73,20,4,26049,-67,23,4,27394,-67,23,4,27378,-71,21,4,26051,-63,25,4,6
861374033830412,1508477470,27377,-55,29,4,27393,-71,21,4,26049,-65,24,4,27394,-67,23,4,27378,-71,21,4,26051,-61,26,4,6
861374033830412,1508477473,27377,-53,30,4,27393,-69,22,4,26049,-61,26,4,27394,-67,23,4,27378,-73,20,4,26051,-61,26,4,6
861374033830412,1508477476,27377,-53,30,4,27393,-69,22,4,26049,-63,25,4,27394,-65,24,4,27378,-73,20,4,26051,-59,27,4,6
861374033830412,1508477479,27377,-55,29,4,27393,-71,21,4,26049,-59,27,4,27394,-65,24,4,27378,-75,19,4,26051,-59,27,4,6
861374033830412,1508593671,27361,-85,14,4,26051,-83,15,4,20865,-89,12,4,27395,-89,12,4,0,0,0,0,27394,-83,15,4,1
861374033830412,1508593674,27361,-83,15,4,26051,-85,14,4,20865,-89,12,4,27395,-89,12,4,0,0,0,0,27394,-81,16,4,1
861374033830412,1508593677,27394,-77,18,4,26051,-83,15,4,27395,-89,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1
861374033830412,1508593681,27394,-75,19,4,27361,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
861374033830412,1508593683,27394,-71,21,4,27361,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
861374033830412,1508593687,27394,-71,21,4,27361,-79,17,4,27378,-67,23,4,25763,-83,15,4,25105,-83,15,4,26051,-83,15,4,2
861374033830412,1508593693,27394,-67,23,4,27361,-79,17,4,27378,-65,24,4,25763,-81,16,4,41139,-83,15,4,27395,-81,16,4,2
861374033830412,1508593699,27394,-67,23,4,27361,-79,17,4,27378,-65,24,4,25763,-83,15,4,27395,-81,16,4,26051,-85,14,4,2
861374033830412,1508593702,27394,-65,24,4,27361,-79,17,4,27378,-63,25,4,25763,-83,15,4,27395,-81,16,4,26051,-85,14,4,2
861374033830412,1508593705,27394,-67,23,4,27361,-83,15,4,27378,-63,25,4,27395,-77,18,4,26051,-85,14,4,41139,-85,14,4,2
861374033830412,1508593708,27394,-67,23,4,27361,-83,15,4,27378,-63,25,4,27395,-77,18,4,26051,-85,14,4,41139,-85,14,4,2
861374033830412,1508593711,27378,-65,24,4,27361,-87,13,4,27395,-77,18,4,26051,-85,14,4,41139,-85,14,4,27377,-85,14,4,2
861374033830412,1508593714,27378,-63,25,4,27395,-75,19,4,26051,-83,15,4,41139,-87,13,4,27377,-85,14,4,27394,-65,24,4,6
861374033830412,1508593717,27378,-63,25,4,27395,-73,20,4,26051,-83,15,4,41139,-87,13,4,27377,-85,14,4,27394,-67,23,4,6
861374033830412,1508593720,27378,-59,27,4,27395,-73,20,4,26051,-81,16,4,27377,-85,14,4,27394,-67,23,4,27361,-87,13,4,6
861374033830412,1508593727,27378,-61,26,4,27395,-71,21,4,26051,-79,17,4,27377,-83,15,4,27394,-65,24,4,0,0,0,0,5
861374033830412,1508593730,27378,-59,27,4,27395,-69,22,4,26051,-77,18,4,27377,-81,16,4,27394,-67,23,4,13698,-85,14,4,5
861374033830412,1508593733,27378,-57,28,4,27395,-71,21,4,26051,-75,19,4,27377,-83,15,4,27394,-67,23,4,13698,-85,14,4,5
861374033830412,1508593736,27378,-59,27,4,27395,-71,21,4,26051,-75,19,4,27377,-83,15,4,27394,-65,24,4,13698,-85,14,4,5
861374033830412,1508593739,27378,-63,25,4,27395,-73,20,4,26051,-77,18,4,27377,-83,15,4,27394,-65,24,4,13698,-83,15,4,5
861374033830412,1508593742,27378,-63,25,4,27395,-73,20,4,26051,-77,18,4,27377,-85,14,4,27394,-63,25,4,13698,-83,15,4,5
861374033830412,1508593745,27378,-65,24,4,27395,-79,17,4,26051,-75,19,4,27377,-87,13,4,27394,-65,24,4,13698,-81,16,4,5
861374033830412,1508593751,27378,-63,25,4,27395,-81,16,4,26051,-75,19,4,27394,-69,22,4,13698,-79,17,4,25763,-83,15,4,4
861374033830412,1508593754,27378,-65,24,4,27395,-81,16,4,26051,-75,19,4,27394,-69,22,4,13698,-77,18,4,25763,-83,15,4,4
861374033830412,1508593760,27378,-69,22,4,26051,-69,22,4,27394,-75,19,4,13698,-77,18,4,25763,-79,17,4,0,0,0,0,2
861374033830412,1508593763,27378,-67,23,4,26051,-69,22,4,27394,-75,19,4,13698,-77,18,4,25763,-77,18,4,0,0,0,0,2
861374033830412,1508593767,27378,-67,23,4,26051,-67,23,4,27394,-77,18,4,13698,-79,17,4,25763,-77,18,4,25105,-79,17,4,2
861374033830412,1508593769,27378,-65,24,4,26051,-65,24,4,27394,-71,21,4,25105,-77,18,4,27395,-77,18,4,25763,-79,17,4,2
861374033830412,1508593776,27378,-59,27,4,26051,-63,25,4,27394,-67,23,4,25105,-79,17,4,27395,-77,18,4,27377,-81,16,4,2
861374033830412,1508593779,27378,-65,24,4,26051,-61,26,4,27394,-61,26,4,25105,-79,17,4,27395,-75,19,4,27377,-79,17,4,2
861374033830412,1508593785,26051,-51,31,4,27394,-61,26,4,27395,-75,19,4,27377,-79,17,4,26049,-75,19,4,0,0,0,0,5
861374033830412,1508593788,26051,-51,31,4,27394,-61,26,4,27395,-75,19,4,27377,-77,18,4,26049,-75,19,4,27378,-63,25,4,5
861374033830412,1508593791,26051,-51,31,4,27394,-61,26,4,27395,-75,19,4,27377,-77,18,4,26049,-75,19,4,27378,-63,25,4,5
861374033830412,1508593794,26051,-51,31,4,27394,-59,27,4,27395,-75,19,4,27377,-79,17,4,26049,-75,19,4,27378,-63,25,4,5
861374033830412,1508593797,26051,-53,30,4,27394,-59,27,4,27395,-77,18,4,27377,-77,18,4,26049,-75,19,4,27378,-67,23,4,5
861374033830412,1508593803,26051,-51,31,4,27394,-57,28,4,27395,-77,18,4,27377,-77,18,4,26049,-73,20,4,27378,-67,23,4,5
861374033830412,1508593806,26051,-51,31,4,27394,-57,28,4,27395,-79,17,4,27377,-75,19,4,26049,-71,21,4,27378,-67,23,4,5
861374033830412,1508593809,26051,-51,31,4,27394,-55,29,4,27377,-75,19,4,26049,-69,22,4,27378,-67,23,4,13698,-75,19,4,4
861374033830412,1508593813,26051,-51,31,4,27394,-57,28,4,27377,-75,19,4,26049,-69,22,4,27378,-67,23,4,13698,-75,19,4,4
861374033830412,1508593815,26051,-51,31,4,27394,-57,28,4,27377,-71,21,4,26049,-67,23,4,27378,-67,23,4,13698,-75,19,4,4
861374033830412,1508593819,26051,-51,31,4,27394,-59,27,4,27377,-71,21,4,26049,-65,24,4,27378,-65,24,4,13698,-73,20,4,4
861374033830412,1508593822,26051,-51,31,4,27394,-59,27,4,27377,-71,21,4,26049,-63,25,4,27378,-67,23,4,13698,-71,21,4,4
861374033830412,1508593825,26051,-51,31,4,27394,-59,27,4,27377,-67,23,4,26049,-63,25,4,27378,-67,23,4,13698,-71,21,4,4
861374033830412,1508593828,26051,-51,31,4,27394,-59,27,4,27377,-67,23,4,26049,-61,26,4,27378,-65,24,4,13698,-73,20,4,4
861374033830412,1508593831,26051,-51,31,4,27394,-61,26,4,27377,-65,24,4,26049,-59,27,4,27378,-65,24,4,13698,-71,21,4,4
861374033830412,1508593834,26051,-51,31,4,27394,-57,28,4,27377,-65,24,4,26049,-59,27,4,27378,-65,24,4,13698,-73,20,4,4
861374033830412,1508593837,26051,-51,31,4,27394,-57,28,4,27377,-67,23,4,26049,-57,28,4,27378,-65,24,4,13698,-73,20,4,4
861374033830412,1508593840,26051,-51,31,4,27394,-57,28,4,27377,-65,24,4,26049,-53,30,4,27378,-67,23,4,13698,-71,21,4,4
861374033830412,1508593846,26051,-53,30,4,27394,-57,28,4,27377,-63,25,4,26049,-51,31,4,27378,-65,24,4,0,0,0,0,4
861374033830412,1508593856,26049,-51,31,4,27394,-57,28,4,27377,-63,25,4,27378,-69,22,4,26050,-71,21,4,26051,-57,28,4,1
861374033830412,1508593862,26049,-51,31,4,27394,-57,28,4,27377,-61,26,4,27378,-69,22,4,26050,-73,20,4,26051,-57,28,4,1
861374033830412,1508593865,26049,-53,30,4,27394,-57,28,4,27377,-61,26,4,27378,-69,22,4,26050,-73,20,4,26051,-57,28,4,1
861374033830412,1508593868,26049,-55,29,4,27394,-55,29,4,27377,-61,26,4,27378,-69,22,4,26050,-73,20,4,26051,-57,28,4,1
861374033830412,1508593871,26049,-55,29,4,27394,-57,28,4,27377,-59,27,4,27378,-69,22,4,26050,-73,20,4,26051,-57,28,4,6
861374033830412,1508593874,26049,-57,28,4,27394,-55,29,4,27377,-55,29,4,27378,-69,22,4,26051,-57,28,4,0,0,0,0,5
861374033830412,1508593880,26049,-59,27,4,27394,-53,30,4,27377,-57,28,4,27378,-69,22,4,26051,-59,27,4,27393,-69,22,4,5
861374033830412,1508593883,26049,-61,26,4,27394,-53,30,4,27377,-57,28,4,27378,-69,22,4,26051,-61,26,4,27393,-69,22,4,5
861374033830412,1508593886,27394,-51,31,4,27378,-69,22,4,26051,-59,27,4,27393,-69,22,4,26049,-59,27,4,22673,-73,20,4,6
861374033830412,1508593889,27394,-53,30,4,27378,-69,22,4,26051,-59,27,4,27393,-67,23,4,26049,-59,27,4,27377,-57,28,4,3
861374033830412,1508593892,27394,-53,30,4,27378,-71,21,4,26051,-59,27,4,27393,-69,22,4,26049,-63,25,4,27377,-59,27,4,3
861374033830412,1508593899,27394,-57,28,4,27378,-73,20,4,26051,-61,26,4,27393,-69,22,4,26049,-63,25,4,27377,-61,26,4,3
861374033830412,1508593905,27394,-55,29,4,27378,-73,20,4,26051,-61,26,4,27393,-71,21,4,26049,-63,25,4,27377,-61,26,4,3
861374033830412,1508593908,27394,-59,27,4,27378,-73,20,4,26051,-61,26,4,27393,-69,22,4,26049,-63,25,4,27377,-61,26,4,3
861374033830412,1508593911,27394,-61,26,4,27378,-75,19,4,26051,-59,27,4,27393,-69,22,4,26049,-67,23,4,27377,-61,26,4,3
861374033830412,1508593914,27394,-57,28,4,27378,-75,19,4,26051,-59,27,4,27393,-69,22,4,26049,-67,23,4,27377,-61,26,4,3
861374033830412,1508593917,27394,-59,27,4,27378,-75,19,4,26051,-59,27,4,27393,-65,24,4,26049,-63,25,4,27377,-59,27,4,3
861374033830412,1508593920,27394,-59,27,4,27378,-73,20,4,26051,-57,28,4,27393,-65,24,4,26049,-63,25,4,27377,-57,28,4,3
861374033830412,1508593923,27394,-59,27,4,27378,-73,20,4,26051,-57,28,4,27393,-63,25,4,26049,-63,25,4,27377,-57,28,4,3
861374033830412,1508593926,27394,-61,26,4,27378,-73,20,4,26051,-57,28,4,27393,-61,26,4,26049,-61,26,4,27377,-61,26,4,4
861374033830412,1508593929,27394,-61,26,4,27378,-71,21,4,26051,-59,27,4,27393,-61,26,4,26049,-61,26,4,27377,-61,26,4,4
861374033830412,1508593935,27394,-57,28,4,27378,-69,22,4,26051,-61,26,4,27393,-63,25,4,26049,-57,28,4,27377,-61,26,4,4
861374033830412,1508593942,27394,-55,29,4,27378,-69,22,4,26051,-61,26,4,27393,-63,25,4,26049,-59,27,4,27377,-61,26,4,4
861374033830412,1508593945,27394,-55,29,4,27378,-67,23,4,26051,-61,26,4,27393,-63,25,4,26049,-59,27,4,27377,-59,27,4,4
861374033830412,1508593948,27394,-59,27,4,27378,-67,23,4,26051,-59,27,4,27393,-63,25,4,26049,-59,27,4,27377,-59,27,4,4
861374033830412,1508593951,27394,-59,27,4,27378,-67,23,4,26051,-59,27,4,27393,-67,23,4,26049,-61,26,4,27377,-57,28,4,4
861374033830412,1508593954,27394,-63,25,4,27378,-67,23,4,26051,-59,27,4,27393,-67,23,4,26049,-61,26,4,27377,-55,29,4,4
861374033830412,1508593957,27377,-59,27,4,27378,-67,23,4,27393,-65,24,4,26049,-61,26,4,27394,-65,24,4,27395,-71,21,4,3
861374033830412,1508593960,27377,-55,29,4,27378,-67,23,4,27393,-65,24,4,26049,-61,26,4,27394,-63,25,4,27395,-71,21,4,3
861374033830412,1508593963,27377,-55,29,4,27378,-67,23,4,27393,-67,23,4,26049,-61,26,4,27394,-63,25,4,26051,-65,24,4,3
861374033830412,1508593969,27377,-55,29,4,27378,-69,22,4,27393,-69,22,4,26049,-61,26,4,27394,-63,25,4,26051,-69,22,4,3
861374033830412,1508593975,27377,-57,28,4,27378,-69,22,4,27393,-69,22,4,26049,-59,27,4,27394,-63,25,4,26051,-71,21,4,3
861374033830412,1508593981,27377,-61,26,4,27378,-71,21,4,27393,-67,23,4,26049,-61,26,4,27394,-65,24,4,26051,-73,20,4,3
861374033830412,1508593984,27377,-63,25,4,27378,-71,21,4,27393,-71,21,4,26049,-63,25,4,27394,-65,24,4,26051,-73,20,4,3
861374033830412,1508920558,16058,-67,23,4,16059,-87,13,4,25312,-87,13,4,16057,-89,12,4,17029,-99,7,2,16237,-103,5,2,3
861374033830412,1508920567,16058,-53,30,4,16059,-85,14,4,25312,-81,16,4,16057,-87,13,4,17029,-97,8,3,16237,-99,7,2,3
861374033830412,1508920570,16058,-57,28,4,16059,-81,16,4,25312,-81,16,4,16057,-85,14,4,17029,-93,10,3,38198,-93,10,3,3
861374033830412,1508920577,16058,-59,27,4,16059,-75,19,4,25312,-81,16,4,16057,-83,15,4,17029,-91,11,3,38198,-93,10,3,3
861374033830412,1508920580,16058,-59,27,4,16059,-75,19,4,25312,-79,17,4,16057,-83,15,4,17029,-91,11,3,0,0,0,0,3
861374033830412,1508920586,16058,-57,28,4,16059,-71,21,4,25312,-75,19,4,16057,-81,16,4,17029,-89,12,4,38198,-89,12,4,3
861374033830412,1508920589,16058,-57,28,4,16059,-71,21,4,25312,-77,18,4,16057,-81,16,4,17029,-89,12,4,38198,-89,12,4,3
861374033830412,1508920592,16058,-55,29,4,16059,-69,22,4,25312,-77,18,4,16057,-81,16,4,17029,-89,12,4,16237,-87,13,4,3
861374033830412,1508920598,16058,-53,30,4,16059,-71,21,4,25312,-77,18,4,16057,-83,15,4,16237,-87,13,4,49663,-87,13,4,3
861374033830412,1508920604,16058,-55,29,4,16059,-69,22,4,25312,-79,17,4,16057,-83,15,4,16237,-85,14,4,17029,-83,15,4,3
861374033830412,1508920607,16058,-55,29,4,16059,-71,21,4,25312,-81,16,4,16057,-81,16,4,16237,-85,14,4,17029,-83,15,4,3
861374033830412,1508920610,16058,-53,30,4,16059,-69,22,4,25312,-81,16,4,16057,-81,16,4,16237,-85,14,4,17029,-83,15,4,3
861374033830412,1508920616,16058,-51,31,4,16059,-67,23,4,25312,-77,18,4,16057,-79,17,4,16237,-83,15,4,17029,-81,16,4,3
861374033830412,1508920619,16058,-51,31,4,16059,-67,23,4,25312,-77,18,4,16057,-79,17,4,16237,-83,15,4,17029,-79,17,4,3
861374033830412,1508920623,16058,-51,31,4,16059,-65,24,4,25312,-77,18,4,16057,-77,18,4,16237,-83,15,4,17029,-79,17,4,3
861374033830412,1508920626,16058,-51,31,4,16059,-65,24,4,25312,-77,18,4,16057,-77,18,4,16237,-83,15,4,17029,-79,17,4,3
861374033830412,1508920629,16058,-51,31,4,16059,-65,24,4,25312,-75,19,4,16057,-73,20,4,16237,-85,14,4,17029,-77,18,4,3
861374033830412,1508920632,16058,-51,31,4,16059,-61,26,4,25312,-75,19,4,16057,-73,20,4,16237,-85,14,4,17029,-77,18,4,3
861374033830412,1508920635,16058,-51,31,4,16059,-61,26,4,25312,-75,19,4,16057,-73,20,4,16237,-85,14,4,17029,-77,18,4,3
861374033830412,1508920638,16058,-51,31,4,16059,-61,26,4,25312,-75,19,4,16057,-73,20,4,16237,-85,14,4,17029,-77,18,4,3
861374033830412,1508920641,16058,-51,31,4,16059,-65,24,4,25312,-79,17,4,16057,-71,21,4,17029,-77,18,4,38198,-83,15,4,3
861374033830412,1508920644,16058,-51,31,4,16059,-65,24,4,25312,-79,17,4,16057,-71,21,4,17029,-77,18,4,38198,-85,14,4,3
861374033830412,1508920653,16058,-51,31,4,16059,-63,25,4,25312,-79,17,4,16057,-71,21,4,17029,-77,18,4,38198,-85,14,4,3
861374033830412,1508920660,16058,-51,31,4,16059,-63,25,4,25312,-79,17,4,16057,-71,21,4,17029,-75,19,4,38198,-89,12,4,3
861374033830412,1508920663,16058,-51,31,4,16059,-63,25,4,25312,-77,18,4,16057,-71,21,4,17029,-75,19,4,38198,-89,12,4,3
